word_idx,start_char,word,paragraph_idx,chapter_idx
836,4741,gray,21,24
837,4747,they,21,24
838,4752,had,21,24
839,4756,taken,21,24
840,4762,the,21,24
841,4766,red,21,24
842,4770,from,21,24
843,4775,her,21,24
844,4779,cheeks,21,24
845,4786,and,21,24
846,4790,lips,21,24
847,4796,and,21,24
848,4800,they,21,24
849,4805,were,21,24
850,4810,gray,21,24
851,4815,also,21,24
852,4821,She,21,24
853,4825,was,21,24
854,4829,thin,21,24
855,4834,and,21,24
856,4838,gaunt,21,24
857,4845,and,21,24
858,4849,never,21,24
859,4855,smiled,21,24
860,4862,now,21,24
861,4867,When,21,24
862,4872,Dorothy,21,24
863,4881,who,21,24
864,4885,was,21,24
865,4889,an,21,24
866,4892,orphan,21,24
867,4900,first,21,24
868,4906,came,21,24
869,4911,to,21,24
870,4914,her,21,24
871,4919,Aunt,21,24
872,4924,Em,21,24
873,4927,had,21,24
874,4931,been,21,24
875,4936,so,21,24
876,4939,startled,21,24
877,4948,by,21,24
878,4951,the,21,24
879,4955,child,21,24
880,4961,s,21,24
881,4963,laughter,21,24
882,4972,that,21,24
883,4977,she,21,24
884,4981,would,21,24
885,4987,scream,21,24
886,4994,and,21,24
887,4998,press,21,24
888,5004,her,21,24
889,5008,hand,21,24
890,5013,upon,21,24
891,5018,her,21,24
892,5022,heart,21,24
893,5028,whenever,21,24
894,5037,Dorothy,21,24
895,5045,s,21,24
896,5047,merry,21,24
897,5053,voice,21,24
898,5059,reached,21,24
899,5067,her,21,24
900,5071,ears,21,24
901,5077,and,21,24
902,5081,she,21,24
903,5085,still,21,24
904,5091,looked,21,24
905,5098,at,21,24
906,5101,the,21,24
907,5105,little,21,24
908,5112,girl,21,24
909,5117,with,21,24
910,5122,wonder,21,24
911,5129,that,21,24
912,5134,she,21,24
913,5138,could,21,24
914,5144,find,21,24
915,5149,anything,21,24
916,5158,to,21,24
917,5161,laugh,21,24
918,5167,at,21,24
919,5172,Uncle,22,24
920,5178,Henry,22,24
921,5184,never,22,24
922,5190,laughed,22,24
923,5199,He,22,24
924,5202,worked,22,24
925,5209,hard,22,24
926,5214,from,22,24
927,5219,morning,22,24
928,5227,till,22,24
929,5232,night,22,24
930,5238,and,22,24
931,5242,did,22,24
932,5246,not,22,24
933,5250,know,22,24
934,5255,what,22,24
935,5260,joy,22,24
936,5264,was,22,24
937,5269,He,22,24
938,5272,was,22,24
939,5276,gray,22,24
940,5281,also,22,24
941,5287,from,22,24
942,5292,his,22,24
943,5296,long,22,24
944,5301,beard,22,24
945,5307,to,22,24
946,5310,his,22,24
947,5314,rough,22,24
948,5320,boots,22,24
949,5327,and,22,24
950,5331,he,22,24
951,5334,looked,22,24
952,5341,stern,22,24
953,5347,and,22,24
954,5351,solemn,22,24
955,5359,and,22,24
956,5363,rarely,22,24
957,5370,spoke,22,24
958,5378,It,23,24
959,5381,was,23,24
960,5385,Toto,23,24
961,5390,that,23,24
962,5395,made,23,24
963,5400,Dorothy,23,24
964,5408,laugh,23,24
965,5415,and,23,24
966,5419,saved,23,24
967,5425,her,23,24
968,5429,from,23,24
969,5434,growing,23,24
970,5442,as,23,24
971,5445,gray,23,24
972,5450,as,23,24
973,5453,her,23,24
974,5457,other,23,24
975,5463,surroundings,23,24
976,5477,Toto,23,24
977,5482,was,23,24
978,5486,not,23,24
979,5490,gray,23,24
980,5496,he,23,24
981,5499,was,23,24
982,5503,a,23,24
983,5505,little,23,24
984,5512,black,23,24
985,5518,dog,23,24
986,5523,with,23,24
987,5528,long,23,24
988,5533,silky,23,24
989,5539,hair,23,24
990,5544,and,23,24
991,5548,small,23,24
992,5554,black,23,24
993,5560,eyes,23,24
994,5565,that,23,24
995,5570,twinkled,23,24
996,5579,merrily,23,24
997,5587,on,23,24
998,5590,either,23,24
999,5597,side,23,24
1000,5602,of,23,24
1001,5605,his,23,24
1002,5609,funny,23,24
1003,5616,wee,23,24
1004,5620,nose,23,24
1005,5626,Toto,23,24
1006,5631,played,23,24
1007,5638,all,23,24
1008,5642,day,23,24
1009,5646,long,23,24
1010,5652,and,23,24
1011,5656,Dorothy,23,24
1012,5664,played,23,24
1013,5671,with,23,24
1014,5676,him,23,24
1015,5681,and,23,24
1016,5685,loved,23,24
1017,5691,him,23,24
1018,5695,dearly,23,24
1019,5704,Today,24,24
1020,5711,however,24,24
1021,5720,they,24,24
1022,5725,were,24,24
1023,5730,not,24,24
1024,5734,playing,24,24
1025,5743,Uncle,24,24
1026,5749,Henry,24,24
1027,5755,sat,24,24
1028,5759,upon,24,24
1029,5764,the,24,24
1030,5768,doorstep,24,24
1031,5777,and,24,24
1032,5781,looked,24,24
1033,5788,anxiously,24,24
1034,5798,at,24,24
1035,5801,the,24,24
1036,5805,sky,24,24
1037,5810,which,24,24
1038,5816,was,24,24
1039,5820,even,24,24
1040,5825,grayer,24,24
1041,5832,than,24,24
1042,5837,usual,24,24
1043,5844,Dorothy,24,24
1044,5852,stood,24,24
1045,5858,in,24,24
1046,5861,the,24,24
1047,5865,door,24,24
1048,5870,with,24,24
1049,5875,Toto,24,24
1050,5880,in,24,24
1051,5883,her,24,24
1052,5887,arms,24,24
1053,5893,and,24,24
1054,5897,looked,24,24
1055,5904,at,24,24
1056,5907,the,24,24
1057,5911,sky,24,24
1058,5915,too,24,24
1059,5920,Aunt,24,24
1060,5925,Em,24,24
1061,5928,was,24,24
1062,5932,washing,24,24
1063,5940,the,24,24
1064,5944,dishes,24,24
1065,5953,From,25,24
1066,5958,the,25,24
1067,5962,far,25,24
1068,5966,north,25,24
1069,5972,they,25,24
1070,5977,heard,25,24
1071,5983,a,25,24
1072,5985,low,25,24
1073,5989,wail,25,24
1074,5994,of,25,24
1075,5997,the,25,24
1076,6001,wind,25,24
1077,6007,and,25,24
1078,6011,Uncle,25,24
1079,6017,Henry,25,24
1080,6023,and,25,24
1081,6027,Dorothy,25,24
1082,6035,could,25,24
1083,6041,see,25,24
1084,6045,where,25,24
1085,6051,the,25,24
1086,6055,long,25,24
1087,6060,grass,25,24
1088,6066,bowed,25,24
1089,6072,in,25,24
1090,6075,waves,25,24
1091,6081,before,25,24
1092,6088,the,25,24
1093,6092,coming,25,24
1094,6099,storm,25,24
1095,6106,There,25,24
1096,6112,now,25,24
1097,6116,came,25,24
1098,6121,a,25,24
1099,6123,sharp,25,24
1100,6129,whistling,25,24
1101,6139,in,25,24
1102,6142,the,25,24
1103,6146,air,25,24
1104,6150,from,25,24
1105,6155,the,25,24
1106,6159,south,25,24
1107,6166,and,25,24
1108,6170,as,25,24
1109,6173,they,25,24
1110,6178,turned,25,24
1111,6185,their,25,24
1112,6191,eyes,25,24
1113,6196,that,25,24
